('rgb_02_03_000_04.png', 0.9990668402777778, 0.9500116252034411)
('rgb_02_03_000_05.png', 0.9987934027777777, 0.9419866444073456)
('rgb_02_03_001_00.png', 0.9982986111111111, 0.9198036006546645)
('rgb_02_03_001_01.png', 0.9982161458333333, 0.9206103921189879)
('rgb_02_03_001_02.png', 0.9981814236111111, 0.9240529273155701)
('rgb_02_03_001_03.png', 0.9979557291666666, 0.927683095347766)
('rgb_02_03_001_04.png', 0.9973611111111111, 0.9144144144144144)
('rgb_02_03_001_05.png', 0.9960112847222222, 0.8796962953266134)
('rgb_02_03_002_00.png', 0.994921875, 0.8558758314855875)
('rgb_02_03_002_01.png', 0.9947829861111112, 0.8622823098075161)
('rgb_02_03_002_02.png', 0.9929730902777778, 0.8350147763171304)
('rgb_02_03_002_03.png', 0.9936935763888889, 0.8656495607951918)
('rgb_02_03_002_04.png', 0.9931553819444444, 0.8558632666118271)
('rgb_02_03_002_05.png', 0.9927777777777778, 0.853983853983854)
('rgb_02_03_003_00.png', 0.9924131944444444, 0.8544788544788545)
('rgb_02_03_003_01.png', 0.9923394097222222, 0.8717389724583969)
('rgb_02_03_003_02.png', 0.9937022569444445, 0.9070884292757893)
('rgb_02_03_003_03.png', 0.9935590277777778, 0.9071803852889667)
('rgb_02_03_003_04.png', 0.9932855902777777, 0.9024159465085473)
('rgb_02_03_003_05.png', 0.9940885416666667, 0.9148962759310173)
('rgb_02_03_004_00.png', 0.9938715277777778, 0.9122436295835923)
('rgb_02_03_004_01.png', 0.9935590277777778, 0.9207603588210167)
('rgb_02_03_004_02.png', 0.9926345486111111, 0.9225432470674152)
('rgb_02_03_004_03.png', 0.9920920138888889, 0.9173995829177622)
('rgb_02_03_004_04.png', 0.9921310763888889, 0.919159941142373)
('rgb_02_03_004_05.png', 0.9929036458333333, 0.9276516660029205)
('rgb_02_03_005_00.png', 0.9935720486111111, 0.9354262044909527)
('rgb_02_03_005_01.png', 0.9931857638888889, 0.9380475100623471)
('rgb_02_03_005_02.png', 0.9938802083333333, 0.9512211997509168)
('rgb_02_03_005_03.png', 0.9930946180555555, 0.946497629216128)
('rgb_02_03_005_04.png', 0.9927647569444444, 0.9447409420890377)
('rgb_02_03_005_05.png', 0.9931944444444445, 0.9468654693324297)
('rgb_02_03_006_00.png', 0.9943836805555556, 0.9539436218678815)
('rgb_02_03_006_01.png', 0.9945399305555556, 0.9626151560178307)
('rgb_02_03_006_02.png', 0.9930642361111112, 0.9566843760164805)
('rgb_02_03_006_03.png', 0.9929383680555556, 0.9577391620561573)
('rgb_02_03_006_04.png', 0.9927430555555555, 0.9584534340522811)
('rgb_02_03_006_05.png', 0.9937673611111111, 0.963486574450773)
('rgb_02_03_007_00.png', 0.9917404513888889, 0.951465224820832)
('rgb_02_03_007_01.png', 0.9894661458333334, 0.9432479831638022)
('rgb_02_03_007_02.png', 0.9883289930555555, 0.9408217610422764)
('rgb_02_03_007_03.png', 0.9887326388888888, 0.9436460730256588)
('rgb_02_03_007_04.png', 0.9891753472222222, 0.9475499474237644)
('rgb_02_03_007_05.png', 0.9900477430555555, 0.9553899729577245)
('rgb_02_03_008_00.png', 0.9868663194444445, 0.9493929156771582)
('rgb_02_03_008_01.png', 0.9853559027777777, 0.9485639368254162)
('rgb_02_03_008_02.png', 0.9827777777777778, 0.9406005808209335)
('rgb_02_03_008_03.png', 0.9829253472222222, 0.9435775342780104)
('rgb_02_03_008_04.png', 0.98421875, 0.9496343085106383)
('rgb_02_03_008_05.png', 0.9833984375, 0.9526063414573704)
('rgb_02_03_009_00.png', 0.9814149305555555, 0.9541433742423269)
('rgb_02_03_009_01.png', 0.979375, 0.948539126291395)
('rgb_02_03_009_02.png', 0.9676258680555555, 0.9137179146086132)
('rgb_02_03_009_03.png', 0.96703125, 0.9144594594594595)
('rgb_02_03_009_04.png', 0.9704557291666667, 0.9301351725836746)
('rgb_02_03_009_05.png', 0.9752690972222222, 0.9501461144067055)
('rgb_02_04_000_00.png', 0.9993221507352941, 0.9466063348416289)
('rgb_02_04_000_01.png', 0.9993795955882353, 0.9524089306698003)
('rgb_02_04_000_02.png', 0.999188112745098, 0.9358353510895884)
('rgb_02_04_000_03.png', 0.998858762254902, 0.9251256281407035)
('rgb_02_04_000_04.png', 0.998874080882353, 0.9357517482517482)
('rgb_02_04_000_05.png', 0.9987859987745098, 0.9375615520976955)
('rgb_02_04_001_00.png', 0.9986021752450981, 0.9293867285741924)
('rgb_02_04_001_01.png', 0.998196231617647, 0.9102001906577694)
('rgb_02_04_001_02.png', 0.9979817708333333, 0.9055386269940849)
('rgb_02_04_001_03.png', 0.9978170955882353, 0.9112702366127023)
('rgb_02_04_001_04.png', 0.9973881740196079, 0.9054091539528433)
('rgb_02_04_001_05.png', 0.9959214154411765, 0.8651044965167828)
('rgb_02_04_002_00.png', 0.9966643688725491, 0.8980451831909165)
('rgb_02_04_002_01.png', 0.9968826593137254, 0.9047061578084757)
('rgb_02_04_002_02.png', 0.9954388786764706, 0.8758469717502345)
('rgb_02_04_002_03.png', 0.9924287683823529, 0.8272608125819135)
('rgb_02_04_002_04.png', 0.9923177083333333, 0.8445684177901751)
('rgb_02_04_002_05.png', 0.9913564644607843, 0.8389122832060524)
('rgb_02_04_003_00.png', 0.9916207107843137, 0.8448006809476521)
('rgb_02_04_003_01.png', 0.9917853860294118, 0.8532128926298501)
('rgb_02_04_003_02.png', 0.9906518075980392, 0.8552280410414567)
('rgb_02_04_003_03.png', 0.9891161151960784, 0.8471714347171435)
('rgb_02_04_003_04.png', 0.9889744178921569, 0.8557687490606684)
('rgb_02_04_003_05.png', 0.9898284313725491, 0.873100812231247)
('rgb_02_04_004_00.png', 0.9916590073529412, 0.8985750209555742)
('rgb_02_04_004_01.png', 0.9929113051470588, 0.9160049008485729)
('rgb_02_04_004_02.png', 0.9917087928921569, 0.9103408290884996)
('rgb_02_04_004_03.png', 0.9920726102941176, 0.9240311215502055)
('rgb_02_04_004_04.png', 0.9917011335784314, 0.9247804505536464)
('rgb_02_04_004_05.png', 0.9920611213235294, 0.9318965800453366)
('rgb_02_04_005_00.png', 0.9928998161764706, 0.940630203663379)
('rgb_02_04_005_01.png', 0.9927198223039215, 0.9413072339374479)
('rgb_02_04_005_02.png', 0.9932483149509804, 0.9514579145901594)
('rgb_02_04_005_03.png', 0.9937921262254902, 0.9582485511912427)
('rgb_02_04_005_04.png', 0.9942938112745098, 0.9623528222750013)
('rgb_02_04_005_05.png', 0.9944699754901961, 0.9646528933711935)
('rgb_02_04_006_00.png', 0.9951363357843137, 0.9715042182732005)
('rgb_02_04_006_01.png', 0.9955116421568627, 0.9751019714479946)
('rgb_02_04_006_02.png', 0.9955767463235294, 0.9775217484381994)
('rgb_02_04_006_03.png', 0.9945542279411764, 0.972635954277797)
('rgb_02_04_006_04.png', 0.9952129289215687, 0.9773911156127912)
('rgb_02_04_006_05.png', 0.9957567401960784, 0.9813398901950218)
('rgb_02_04_007_00.png', 0.9948529411764706, 0.9786034960359156)
('rgb_02_04_007_01.png', 0.9944201899509804, 0.9803969054826774)
('rgb_02_04_007_02.png', 0.9937346813725491, 0.9791182702371531)
('rgb_02_04_007_03.png', 0.9934972426470589, 0.9791738213216896)
('rgb_02_04_007_04.png', 0.9943435968137255, 0.9824377831416987)
('rgb_02_04_007_05.png', 0.9937768075980392, 0.9807503228022791)
('rgb_02_04_008_00.png', 0.9932981004901961, 0.9808240192855577)
('rgb_02_04_008_01.png', 0.9934895833333334, 0.9835047545119348)
('rgb_02_04_008_02.png', 0.9919424019607843, 0.9806079374735018)
('rgb_02_04_008_03.png', 0.992413449754902, 0.9823312730224136)
('rgb_02_04_008_04.png', 0.9929419424019608, 0.9842834605380975)
('rgb_02_04_008_05.png', 0.995266544117647, 0.9899299331921134)
('rgb_02_04_009_00.png', 0.9941061580882353, 0.9883949779436715)
('rgb_02_04_009_01.png', 0.994125306372549, 0.9891706435489792)
('rgb_02_04_009_02.png', 0.9897786458333333, 0.9820492988532804)
('rgb_02_04_009_03.png', 0.9874961703431373, 0.9784737102357013)
('rgb_02_04_009_04.png', 0.9913334865196078, 0.9856890805724368)
('rgb_02_04_009_05.png', 0.9943818933823529, 0.9912965061434682)
----------------Jaccard index------------------
Mean IoU: 0.9920178623706424
Min IoU: rgb_00_04_009_03.png - 0.958218443627451
Max IoU: rgb_00_03_000_00.png - 0.9998741319444444
----------------Dice coefficient---------------
Mean Dice: 0.9365090716854519
Min Dice: rgb_01_04_002_03.png - 0.8145524315548668
Max Dice: rgb_02_04_009_05.png - 0.9912965061434682
